date,division,rain_mm,temp_c,rh_pct,lon,lat
2025-10-31,Sylhet,3.85,27.4,83.92,91.70274973904529,24.73004467668604
2025-11-01,Sylhet,8.27,27.11,87.01,91.70274973904529,24.73004467668604
2025-11-02,Sylhet,18.63,26.29,91.92,91.70274973904529,24.73004467668604
2025-11-03,Sylhet,1.17,25.55,88.08,91.70274973904529,24.73004467668604
2025-11-04,Sylhet,0.44,26.57,83.8,91.70274973904529,24.73004467668604
2025-11-05,Sylhet,7.96,25.96,90.06,91.70274973904529,24.73004467668604
2025-11-06,Sylhet,20.72,25.6,89.16,91.70274973904529,24.73004467668604
2025-11-07,Sylhet,0.2,25.31,78.94,91.70274973904529,24.73004467668604
2025-11-08,Sylhet,0.0,24.35,80.86,91.70274973904529,24.73004467668604
2025-11-09,Sylhet,0.0,22.87,80.21,91.70274973904529,24.73004467668604
2025-11-10,Sylhet,0.0,22.13,79.81,91.70274973904529,24.73004467668604
2025-11-11,Sylhet,0.0,21.98,80.75,91.70274973904529,24.73004467668604
2025-11-12,Sylhet,0.0,21.82,80.76,91.70274973904529,24.73004467668604
2025-11-13,Sylhet,0.0,21.63,79.69,91.70274973904529,24.73004467668604
2025-11-14,Sylhet,0.0,21.94,69.53,91.70274973904529,24.73004467668604
2025-11-15,Sylhet,0.0,21.3,74.54,91.70274973904529,24.73004467668604
2025-11-16,Sylhet,0.0,21.67,79.5,91.70274973904529,24.73004467668604
2025-11-17,Sylhet,0.0,22.32,79.03,91.70274973904529,24.73004467668604
2025-11-18,Sylhet,0.0,22.69,81.11,91.70274973904529,24.73004467668604
2025-11-19,Sylhet,0.0,22.47,80.04,91.70274973904529,24.73004467668604
2025-11-20,Sylhet,0.0,21.76,80.1,91.70274973904529,24.73004467668604
2025-11-21,Sylhet,0.0,20.74,77.88,91.70274973904529,24.73004467668604
2025-11-22,Sylhet,0.0,20.33,74.43,91.70274973904529,24.73004467668604
2025-11-23,Sylhet,0.0,20.02,77.21,91.70274973904529,24.73004467668604
2025-11-24,Sylhet,0.0,19.5,81.67,91.70274973904529,24.73004467668604
2025-11-25,Sylhet,0.0,19.95,77.02,91.70274973904529,24.73004467668604
2025-11-26,Sylhet,0.0,19.79,74.69,91.70274973904529,24.73004467668604
2025-11-27,Sylhet,0.0,20.65,77.55,91.70274973904529,24.73004467668604
2025-11-28,Sylhet,0.0,20.25,81.66,91.70274973904529,24.73004467668604
2025-11-29,Sylhet,0.0,19.91,77.12,91.70274973904529,24.73004467668604
2025-11-30,Sylhet,0.0,19.73,77.28,91.70274973904529,24.73004467668604
2025-12-01,Sylhet,0.0,19.65,83.19,91.70274973904529,24.73004467668604
2025-12-02,Sylhet,0.0,20.08,81.72,91.70274973904529,24.73004467668604
2025-12-03,Sylhet,0.0,19.41,79.43,91.70274973904529,24.73004467668604
2025-12-04,Sylhet,0.0,19.04,79.26,91.70274973904529,24.73004467668604
2025-12-05,Sylhet,0.0,18.72,77.32,91.70274973904529,24.73004467668604
2025-12-06,Sylhet,0.0,18.61,69.52,91.70274973904529,24.73004467668604
2025-12-07,Sylhet,0.0,16.93,68.81,91.70274973904529,24.73004467668604
2025-12-08,Sylhet,0.0,16.94,75.14,91.70274973904529,24.73004467668604
2025-12-09,Sylhet,0.0,18.35,73.35,91.70274973904529,24.73004467668604
2025-12-10,Sylhet,0.0,18.5,74.02,91.70274973904529,24.73004467668604
2025-12-11,Sylhet,0.0,18.62,71.35,91.70274973904529,24.73004467668604
2025-12-12,Sylhet,0.0,18.32,75.45,91.70274973904529,24.73004467668604
2025-12-13,Sylhet,0.0,18.68,76.48,91.70274973904529,24.73004467668604
2025-12-14,Sylhet,0.0,18.63,75.69,91.70274973904529,24.73004467668604
2025-12-15,Sylhet,0.0,19.32,74.44,91.70274973904529,24.73004467668604
2025-12-16,Sylhet,0.0,19.55,75.12,91.70274973904529,24.73004467668604
2025-12-17,Sylhet,0.0,18.48,79.68,91.70274973904529,24.73004467668604
2025-12-18,Sylhet,0.0,18.69,78.44,91.70274973904529,24.73004467668604
2025-12-19,Sylhet,0.0,18.54,78.46,91.70274973904529,24.73004467668604
2025-12-20,Sylhet,0.0,18.02,79.93,91.70274973904529,24.73004467668604
2025-12-21,Sylhet,0.0,18.05,78.23,91.70274973904529,24.73004467668604
2025-12-22,Sylhet,0.0,18.2,80.54,91.70274973904529,24.73004467668604
2025-12-23,Sylhet,0.0,18.09,83.49,91.70274973904529,24.73004467668604
2025-12-24,Sylhet,0.0,17.72,80.22,91.70274973904529,24.73004467668604
2025-12-25,Sylhet,0.0,16.57,81.01,91.70274973904529,24.73004467668604
2025-12-26,Sylhet,0.0,17.06,78.16,91.70274973904529,24.73004467668604
2025-12-27,Sylhet,0.0,16.65,80.15,91.70274973904529,24.73004467668604
2025-12-28,Sylhet,0.0,16.48,78.77,91.70274973904529,24.73004467668604
2025-12-29,Sylhet,0.0,15.44,79.59,91.70274973904529,24.73004467668604
2025-12-30,Sylhet,0.1,14.34,83.44,91.70274973904529,24.73004467668604
2025-12-31,Sylhet,0.0,14.71,82.25,91.70274973904529,24.73004467668604
2026-01-01,Sylhet,0.0,15.67,83.26,91.70274973904529,24.73004467668604
2026-01-02,Sylhet,0.0,15.92,80.3,91.70274973904529,24.73004467668604
2026-01-03,Sylhet,0.0,15.7,75.52,91.70274973904529,24.73004467668604
2026-01-04,Sylhet,0.0,14.9,77.7,91.70274973904529,24.73004467668604
2026-01-05,Sylhet,0.0,14.27,78.56,91.70274973904529,24.73004467668604
2026-01-06,Sylhet,0.0,14.36,74.31,91.70274973904529,24.73004467668604
2026-01-07,Sylhet,0.0,15.2,67.02,91.70274973904529,24.73004467668604
2026-01-08,Sylhet,0.0,14.99,69.94,91.70274973904529,24.73004467668604
2026-01-09,Sylhet,0.0,17.04,74.94,91.70274973904529,24.73004467668604
2026-01-10,Sylhet,0.0,17.57,76.73,91.70274973904529,24.73004467668604
2026-01-11,Sylhet,0.0,18.0,79.16,91.70274973904529,24.73004467668604
2026-01-12,Sylhet,0.0,18.45,76.76,91.70274973904529,24.73004467668604
2026-01-13,Sylhet,0.0,18.2,75.88,91.70274973904529,24.73004467668604
2026-01-14,Sylhet,0.0,19.21,72.92,91.70274973904529,24.73004467668604
2026-01-15,Sylhet,0.0,19.89,71.9,91.70274973904529,24.73004467668604
2026-01-16,Sylhet,0.0,19.23,72.67,91.70274973904529,24.73004467668604
2026-01-17,Sylhet,0.0,18.76,73.41,91.70274973904529,24.73004467668604
2026-01-18,Sylhet,0.0,19.03,70.83,91.70274973904529,24.73004467668604
2026-01-19,Sylhet,0.0,18.88,70.97,91.70274973904529,24.73004467668604
2026-01-20,Sylhet,0.0,18.61,72.21,91.70274973904529,24.73004467668604
2026-01-21,Sylhet,0.0,18.51,71.04,91.70274973904529,24.73004467668604
2026-01-22,Sylhet,0.0,17.96,73.31,91.70274973904529,24.73004467668604
2026-01-23,Sylhet,0.0,18.51,69.17,91.70274973904529,24.73004467668604
2026-01-24,Sylhet,0.0,18.79,64.33,91.70274973904529,24.73004467668604
2026-01-25,Sylhet,0.0,18.4,62.77,91.70274973904529,24.73004467668604
2026-01-26,Sylhet,0.0,18.33,66.77,91.70274973904529,24.73004467668604
2026-01-27,Sylhet,0.0,18.04,69.1,91.70274973904529,24.73004467668604
2026-01-28,Sylhet,0.0,18.85,63.56,91.70274973904529,24.73004467668604
2026-01-29,Sylhet,0.0,19.96,61.18,91.70274973904529,24.73004467668604
2026-01-30,Sylhet,0.0,19.6,63.09,91.70274973904529,24.73004467668604
2026-01-31,Sylhet,0.0,18.66,69.56,91.70274973904529,24.73004467668604
2026-02-01,Sylhet,0.0,18.45,70.13,91.70274973904529,24.73004467668604
2026-02-02,Sylhet,0.0,18.85,66.04,91.70274973904529,24.73004467668604
2026-02-03,Sylhet,0.0,19.37,57.45,91.70274973904529,24.73004467668604
2026-02-04,Sylhet,0.0,20.29,54.13,91.70274973904529,24.73004467668604
2026-02-05,Sylhet,0.0,19.6,56.26,91.70274973904529,24.73004467668604
2026-02-06,Sylhet,0.0,18.38,53.15,91.70274973904529,24.73004467668604
2026-02-07,Sylhet,0.0,18.13,55.57,91.70274973904529,24.73004467668604
2026-02-08,Sylhet,0.0,18.65,59.08,91.70274973904529,24.73004467668604
2026-02-09,Sylhet,0.0,19.03,56.26,91.70274973904529,24.73004467668604
2026-02-10,Sylhet,0.0,19.68,48.66,91.70274973904529,24.73004467668604
2026-02-11,Sylhet,0.0,20.1,53.96,91.70274973904529,24.73004467668604
2026-02-12,Sylhet,0.0,20.05,57.87,91.70274973904529,24.73004467668604
2026-02-13,Sylhet,0.0,20.77,52.47,91.70274973904529,24.73004467668604
2026-02-14,Sylhet,0.0,20.44,53.64,91.70274973904529,24.73004467668604
2026-02-15,Sylhet,0.0,20.76,51.07,91.70274973904529,24.73004467668604
2026-02-16,Sylhet,0.0,20.1,54.44,91.70274973904529,24.73004467668604
2026-02-17,Sylhet,0.0,20.94,57.77,91.70274973904529,24.73004467668604
2026-02-18,Sylhet,0.0,22.19,50.93,91.70274973904529,24.73004467668604
2026-02-19,Sylhet,0.0,23.2,46.22,91.70274973904529,24.73004467668604
2026-02-20,Sylhet,0.0,23.36,43.84,91.70274973904529,24.73004467668604
2026-02-21,Sylhet,0.0,23.24,48.06,91.70274973904529,24.73004467668604
2026-02-22,Sylhet,0.0,23.28,51.4,91.70274973904529,24.73004467668604
2026-02-23,Sylhet,0.0,23.62,52.09,91.70274973904529,24.73004467668604
2026-02-24,Sylhet,0.0,23.0,54.77,91.70274973904529,24.73004467668604
2026-02-25,Sylhet,0.01,23.04,54.61,91.70274973904529,24.73004467668604
2026-02-26,Sylhet,0.25,23.52,48.31,91.70274973904529,24.73004467668604
2026-02-27,Sylhet,0.0,23.01,44.76,91.70274973904529,24.73004467668604
2026-02-28,Sylhet,0.0,22.83,45.99,91.70274973904529,24.73004467668604
2026-03-01,Sylhet,0.0,23.28,50.56,91.70274973904529,24.73004467668604
2026-03-02,Sylhet,0.06,25.15,54.99,91.70274973904529,24.73004467668604
2026-03-03,Sylhet,0.04,24.62,52.65,91.70274973904529,24.73004467668604
2026-03-04,Sylhet,0.02,24.03,51.37,91.70274973904529,24.73004467668604
2026-03-05,Sylhet,0.0,25.1,51.29,91.70274973904529,24.73004467668604
2026-03-06,Sylhet,0.0,26.18,51.89,91.70274973904529,24.73004467668604
2026-03-07,Sylhet,0.0,25.76,58.8,91.70274973904529,24.73004467668604
2026-03-08,Sylhet,0.01,25.73,62.96,91.70274973904529,24.73004467668604
2026-03-09,Sylhet,0.66,25.13,61.46,91.70274973904529,24.73004467668604
2026-03-10,Sylhet,0.0,26.41,58.67,91.70274973904529,24.73004467668604
2026-03-11,Sylhet,0.07,26.99,57.08,91.70274973904529,24.73004467668604
2026-03-12,Sylhet,1.07,27.04,58.92,91.70274973904529,24.73004467668604
2026-03-13,Sylhet,25.35,25.04,75.76,91.70274973904529,24.73004467668604
2026-03-14,Sylhet,20.83,24.71,83.68,91.70274973904529,24.73004467668604
2026-03-15,Sylhet,17.03,25.31,76.89,91.70274973904529,24.73004467668604
2026-03-16,Sylhet,30.41,24.28,80.1,91.70274973904529,24.73004467668604
2026-03-17,Sylhet,35.34,23.06,85.96,91.70274973904529,24.73004467668604
2026-03-18,Sylhet,21.2,23.99,81.39,91.70274973904529,24.73004467668604
2026-03-19,Sylhet,6.1,23.7,81.4,91.70274973904529,24.73004467668604
2026-03-20,Sylhet,12.8,22.6,86.25,91.70274973904529,24.73004467668604
2026-03-21,Sylhet,2.12,22.11,80.64,91.70274973904529,24.73004467668604
2026-03-22,Sylhet,6.78,21.72,77.21,91.70274973904529,24.73004467668604
2026-03-23,Sylhet,0.05,21.57,74.32,91.70274973904529,24.73004467668604
2026-03-24,Sylhet,2.6,22.72,72.1,91.70274973904529,24.73004467668604
2026-03-25,Sylhet,18.39,23.57,78.22,91.70274973904529,24.73004467668604
2026-03-26,Sylhet,6.39,24.6,72.68,91.70274973904529,24.73004467668604
2026-03-27,Sylhet,0.22,24.53,68.95,91.70274973904529,24.73004467668604
2026-03-28,Sylhet,23.09,23.15,85.07,91.70274973904529,24.73004467668604
2026-03-29,Sylhet,0.81,24.51,76.67,91.70274973904529,24.73004467668604
2026-03-30,Sylhet,6.22,25.72,77.86,91.70274973904529,24.73004467668604
2026-03-31,Sylhet,39.44,25.07,86.52,91.70274973904529,24.73004467668604
2026-04-01,Sylhet,2.45,25.53,81.12,91.70274973904529,24.73004467668604
2026-04-02,Sylhet,12.85,26.2,82.87,91.70274973904529,24.73004467668604
2026-04-03,Sylhet,11.21,26.45,82.71,91.70274973904529,24.73004467668604
2026-04-04,Sylhet,13.08,26.91,81.21,91.70274973904529,24.73004467668604
2026-04-05,Sylhet,8.33,25.3,83.33,91.70274973904529,24.73004467668604
2026-04-06,Sylhet,1.9,25.02,80.31,91.70274973904529,24.73004467668604
2026-04-07,Sylhet,7.71,24.08,81.33,91.70274973904529,24.73004467668604
2026-04-08,Sylhet,5.15,23.66,78.84,91.70274973904529,24.73004467668604
2026-04-09,Sylhet,8.37,23.16,82.81,91.70274973904529,24.73004467668604
2026-04-10,Sylhet,11.14,23.63,76.54,91.70274973904529,24.73004467668604
2026-04-11,Sylhet,0.0,24.33,67.33,91.70274973904529,24.73004467668604
2026-04-12,Sylhet,0.48,25.11,74.65,91.70274973904529,24.73004467668604
2026-04-13,Sylhet,3.93,26.08,79.06,91.70274973904529,24.73004467668604
2026-04-14,Sylhet,24.26,26.31,80.42,91.70274973904529,24.73004467668604
2026-04-15,Sylhet,31.89,26.94,81.26,91.70274973904529,24.73004467668604
2026-04-16,Sylhet,27.4,26.68,81.95,91.70274973904529,24.73004467668604
2026-04-17,Sylhet,4.33,26.75,81.12,91.70274973904529,24.73004467668604
2026-04-18,Sylhet,16.4,26.78,81.89,91.70274973904529,24.73004467668604
2026-04-19,Sylhet,26.51,27.1,84.56,91.70274973904529,24.73004467668604
2026-04-20,Sylhet,15.97,27.28,85.68,91.70274973904529,24.73004467668604
2026-04-21,Sylhet,27.76,27.09,86.37,91.70274973904529,24.73004467668604
2026-04-22,Sylhet,12.71,27.16,84.94,91.70274973904529,24.73004467668604
2026-04-23,Sylhet,3.06,27.25,81.06,91.70274973904529,24.73004467668604
2026-04-24,Sylhet,6.55,27.24,83.51,91.70274973904529,24.73004467668604
2026-04-25,Sylhet,0.01,27.67,84.64,91.70274973904529,24.73004467668604
2026-04-26,Sylhet,23.69,26.79,82.21,91.70274973904529,24.73004467668604
2026-04-27,Sylhet,76.79,25.86,86.37,91.70274973904529,24.73004467668604
2026-04-28,Sylhet,84.05,26.05,90.66,91.70274973904529,24.73004467668604
2026-04-29,Sylhet,51.9,25.04,92.11,91.70274973904529,24.73004467668604
2026-04-30,Sylhet,9.51,24.19,88.82,91.70274973904529,24.73004467668604
2026-05-01,Sylhet,20.51,23.84,90.67,91.70274973904529,24.73004467668604
2026-05-02,Sylhet,21.83,25.07,88.05,91.70274973904529,24.73004467668604
2026-05-03,Sylhet,48.97,25.93,88.61,91.70274973904529,24.73004467668604
2026-05-04,Sylhet,27.9,26.1,86.0,91.70274973904529,24.73004467668604
2026-05-05,Sylhet,1.32,26.26,83.06,91.70274973904529,24.73004467668604
2026-05-06,Sylhet,3.15,26.97,82.4,91.70274973904529,24.73004467668604
2026-05-07,Sylhet,37.83,27.03,78.15,91.70274973904529,24.73004467668604
2026-05-08,Sylhet,0.87,26.54,78.03,91.70274973904529,24.73004467668604
2026-05-09,Sylhet,0.0,26.68,75.93,91.70274973904529,24.73004467668604
2026-05-10,Sylhet,1.78,26.33,81.35,91.70274973904529,24.73004467668604
2026-05-11,Sylhet,16.53,25.68,83.34,91.70274973904529,24.73004467668604
2026-05-12,Sylhet,1.94,26.34,78.99,91.70274973904529,24.73004467668604
2026-05-13,Sylhet,17.58,26.49,84.41,91.70274973904529,24.73004467668604
2026-05-14,Sylhet,25.21,27.08,88.09,91.70274973904529,24.73004467668604
2026-05-15,Sylhet,12.18,27.85,88.03,91.70274973904529,24.73004467668604
2026-05-16,Sylhet,22.33,27.69,89.31,91.70274973904529,24.73004467668604
2026-05-17,Sylhet,24.52,28.21,86.29,91.70274973904529,24.73004467668604
2026-05-18,Sylhet,28.48,28.4,85.43,91.70274973904529,24.73004467668604
2026-05-19,Sylhet,24.69,28.44,85.68,91.70274973904529,24.73004467668604
2026-05-20,Sylhet,1.85,28.64,84.48,91.70274973904529,24.73004467668604
2026-05-21,Sylhet,10.88,29.47,84.25,91.70274973904529,24.73004467668604
2026-05-22,Sylhet,28.78,29.29,86.74,91.70274973904529,24.73004467668604
2026-05-23,Sylhet,13.84,28.75,90.2,91.70274973904529,24.73004467668604
2026-05-24,Sylhet,35.86,28.38,91.01,91.70274973904529,24.73004467668604
2026-05-25,Sylhet,39.79,27.97,91.38,91.70274973904529,24.73004467668604
2026-05-26,Sylhet,88.99,27.89,88.21,91.70274973904529,24.73004467668604
2026-05-27,Sylhet,22.15,28.0,82.14,91.70274973904529,24.73004467668604
2026-05-28,Sylhet,19.37,27.3,83.82,91.70274973904529,24.73004467668604
2026-05-29,Sylhet,3.42,28.15,80.67,91.70274973904529,24.73004467668604
2026-05-30,Sylhet,0.08,28.82,80.14,91.70274973904529,24.73004467668604
2026-05-31,Sylhet,1.24,29.57,77.68,91.70274973904529,24.73004467668604
2026-06-01,Sylhet,1.99,29.24,83.75,91.70274973904529,24.73004467668604
2026-06-02,Sylhet,7.28,28.69,87.6,91.70274973904529,24.73004467668604
2026-06-03,Sylhet,12.34,28.55,88.45,91.70274973904529,24.73004467668604
2026-06-04,Sylhet,5.9,28.65,88.75,91.70274973904529,24.73004467668604
2026-06-05,Sylhet,19.89,28.69,88.28,91.70274973904529,24.73004467668604
2026-06-06,Sylhet,5.32,28.71,87.25,91.70274973904529,24.73004467668604
2026-06-07,Sylhet,28.13,28.43,89.23,91.70274973904529,24.73004467668604
2026-06-08,Sylhet,31.55,27.28,93.07,91.70274973904529,24.73004467668604
2026-06-09,Sylhet,21.2,27.92,89.54,91.70274973904529,24.73004467668604
2026-06-10,Sylhet,30.48,27.45,89.93,91.70274973904529,24.73004467668604
2026-06-11,Sylhet,5.48,28.08,86.73,91.70274973904529,24.73004467668604
2026-06-12,Sylhet,12.93,28.35,86.51,91.70274973904529,24.73004467668604
2026-06-13,Sylhet,34.94,27.26,90.88,91.70274973904529,24.73004467668604
2026-06-14,Sylhet,36.15,28.05,90.3,91.70274973904529,24.73004467668604
2026-06-15,Sylhet,22.04,28.43,88.17,91.70274973904529,24.73004467668604
2026-06-16,Sylhet,16.69,28.46,87.2,91.70274973904529,24.73004467668604
2026-06-17,Sylhet,24.03,28.15,88.98,91.70274973904529,24.73004467668604
2026-06-18,Sylhet,30.31,28.34,89.2,91.70274973904529,24.73004467668604
2026-06-19,Sylhet,40.7,27.62,91.0,91.70274973904529,24.73004467668604
2026-06-20,Sylhet,28.96,28.2,89.41,91.70274973904529,24.73004467668604
2026-06-21,Sylhet,42.62,27.65,91.97,91.70274973904529,24.73004467668604
2026-06-22,Sylhet,50.17,27.78,90.4,91.70274973904529,24.73004467668604
2026-06-23,Sylhet,12.69,28.11,88.91,91.70274973904529,24.73004467668604
2026-06-24,Sylhet,19.74,28.31,88.02,91.70274973904529,24.73004467668604
2026-06-25,Sylhet,19.2,28.13,88.83,91.70274973904529,24.73004467668604
2026-06-26,Sylhet,13.18,28.51,87.47,91.70274973904529,24.73004467668604
2026-06-27,Sylhet,8.53,28.87,87.61,91.70274973904529,24.73004467668604
2026-06-28,Sylhet,4.41,28.76,88.72,91.70274973904529,24.73004467668604
2026-06-29,Sylhet,24.48,28.57,90.9,91.70274973904529,24.73004467668604
2026-06-30,Sylhet,7.53,28.85,88.18,91.70274973904529,24.73004467668604
2026-07-01,Sylhet,16.16,28.93,86.99,91.70274973904529,24.73004467668604
2026-07-02,Sylhet,15.72,28.94,85.92,91.70274973904529,24.73004467668604
2026-07-03,Sylhet,6.48,28.83,86.69,91.70274973904529,24.73004467668604
2026-07-04,Sylhet,16.06,29.51,86.59,91.70274973904529,24.73004467668604
2026-07-05,Sylhet,16.94,28.41,90.29,91.70274973904529,24.73004467668604
2026-07-06,Sylhet,11.22,28.45,89.79,91.70274973904529,24.73004467668604
2026-07-07,Sylhet,49.1,28.57,89.72,91.70274973904529,24.73004467668604
2026-07-08,Sylhet,125.26,28.47,90.92,91.70274973904529,24.73004467668604
2026-07-09,Sylhet,49.55,28.46,90.09,91.70274973904529,24.73004467668604
2026-07-10,Sylhet,57.99,28.55,90.97,91.70274973904529,24.73004467668604
2026-07-11,Sylhet,36.05,28.14,91.97,91.70274973904529,24.73004467668604
2026-07-12,Sylhet,40.48,28.48,92.11,91.70274973904529,24.73004467668604
2026-07-13,Sylhet,20.56,27.44,92.78,91.70274973904529,24.73004467668604
2026-07-14,Sylhet,15.84,29.44,84.47,91.70274973904529,24.73004467668604
2026-07-15,Sylhet,19.64,29.38,87.39,91.70274973904529,24.73004467668604
2026-07-16,Sylhet,32.78,28.6,88.12,91.70274973904529,24.73004467668604
2026-07-17,Sylhet,35.23,27.53,91.41,91.70274973904529,24.73004467668604
2026-07-18,Sylhet,30.52,28.12,89.82,91.70274973904529,24.73004467668604
2026-07-19,Sylhet,28.9,27.48,92.53,91.70274973904529,24.73004467668604
2026-07-20,Sylhet,32.26,27.39,89.8,91.70274973904529,24.73004467668604
2026-07-21,Sylhet,9.8,28.39,85.62,91.70274973904529,24.73004467668604
2026-07-22,Sylhet,25.23,27.6,91.28,91.70274973904529,24.73004467668604
2026-07-23,Sylhet,19.94,27.35,91.48,91.70274973904529,24.73004467668604
2026-07-24,Sylhet,5.4,28.25,87.7,91.70274973904529,24.73004467668604
2026-07-25,Sylhet,4.13,28.41,87.47,91.70274973904529,24.73004467668604
2026-07-26,Sylhet,12.5,29.17,83.4,91.70274973904529,24.73004467668604
2026-07-27,Sylhet,4.44,29.24,85.75,91.70274973904529,24.73004467668604
2026-07-28,Sylhet,6.63,28.73,87.35,91.70274973904529,24.73004467668604
2026-07-29,Sylhet,11.94,27.08,89.16,91.70274973904529,24.73004467668604
2026-07-30,Sylhet,22.41,28.44,87.86,91.70274973904529,24.73004467668604
2026-07-31,Sylhet,24.26,28.53,87.6,91.70274973904529,24.73004467668604
2026-08-01,Sylhet,11.22,28.1,90.15,91.70274973904529,24.73004467668604
2026-08-02,Sylhet,14.55,28.21,89.85,91.70274973904529,24.73004467668604
2026-08-03,Sylhet,9.77,28.87,87.68,91.70274973904529,24.73004467668604
2026-08-04,Sylhet,19.51,27.81,92.11,91.70274973904529,24.73004467668604
2026-08-05,Sylhet,79.38,26.49,96.49,91.70274973904529,24.73004467668604
2026-08-06,Sylhet,12.72,28.07,89.12,91.70274973904529,24.73004467668604
2026-08-07,Sylhet,6.34,28.49,87.02,91.70274973904529,24.73004467668604
2026-08-08,Sylhet,5.43,28.81,86.23,91.70274973904529,24.73004467668604
2026-08-09,Sylhet,5.37,29.06,86.09,91.70274973904529,24.73004467668604
2026-08-10,Sylhet,6.79,29.49,86.05,91.70274973904529,24.73004467668604
2026-08-11,Sylhet,5.32,29.8,87.2,91.70274973904529,24.73004467668604
2026-08-12,Sylhet,7.27,30.46,85.11,91.70274973904529,24.73004467668604
2026-08-13,Sylhet,8.49,29.3,85.7,91.70274973904529,24.73004467668604
2026-08-14,Sylhet,6.1,29.58,83.65,91.70274973904529,24.73004467668604
